,match_id,innings,batsman,p_bat,batting_team,bowler,p_bowl,bowling_team,ball,ball_id,outcome,total_runs,out,dismissal,p_out,over,noballs,wides,byes,legbyes,cur_bat_runs,cur_bat_bf,cur_bowl_ovr,cur_bowl_wkts,cur_bowl_runs,inns_runs,inns_wkts,inns_balls,trail_by,lead_by,day,session,target,start_date,season,venue,country,winner,toss,competition,batting_style,bowling_style,bowl_kind,batsman_runs,ballfaced,bowlruns,bat_out,wagonX,wagonY,wagonZone,line,length,shot,control,predscore,wprob,extras,player_dismissed,is_wkt,over_num,is_dot,is_one,is_two,is_three,is_four,is_six,bowler_wkt
1182145,1183532,4,BJ Watling,38924.0,New Zealand,Marnus Labuschagne,787987.0,Australia,1,34.01,run,1,False,,38924.0,35,0,0,0,0,16,29,0,0,1,87,4,205,380,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,1,1,1,True,124.0,199.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,1,-1,-1,0,,0,34,0,1,0,0,0,0,0
1182146,1183532,4,BJ Watling,38924.0,New Zealand,Marnus Labuschagne,787987.0,Australia,4,34.04,no run,0,False,,38924.0,35,0,0,0,0,16,30,0,0,2,88,4,208,379,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,34,1,0,0,0,0,0,0
1182147,1183532,4,BJ Watling,38924.0,New Zealand,Marnus Labuschagne,787987.0,Australia,5,34.05,no run,0,False,,38924.0,35,0,0,0,0,16,31,0,0,2,88,4,209,379,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,184.0,192.0,4,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,34,1,0,0,0,0,0,0
1182148,1183532,4,BJ Watling,38924.0,New Zealand,Marnus Labuschagne,787987.0,Australia,6,34.06,run,1,False,,38924.0,35,0,0,0,0,17,32,1,0,3,89,4,210,378,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,1,1,1,True,65.0,126.0,7,OUTSIDE_OFFSTUMP,GOOD_LENGTH,CUT_SHOT,1,-1,-1,0,,0,34,0,1,0,0,0,0,0
1182149,1183532,4,BJ Watling,38924.0,New Zealand,Marnus Labuschagne,787987.0,Australia,1,36.01,no run,0,False,,38924.0,37,0,0,0,0,18,34,1,0,3,92,4,217,375,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,160.0,171.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,36,1,0,0,0,0,0,0
1182150,1183532,4,BJ Watling,38924.0,New Zealand,Marnus Labuschagne,787987.0,Australia,2,36.02,no run,0,False,,38924.0,37,0,0,0,0,18,35,1,0,3,92,4,218,375,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,158.0,180.0,6,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,36,1,0,0,0,0,0,0
1182151,1183532,4,BJ Watling,38924.0,New Zealand,Marnus Labuschagne,787987.0,Australia,3,36.03,run,1,False,,38924.0,37,0,0,0,0,19,36,1,0,4,93,4,219,374,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,1,1,1,True,63.0,199.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,1,-1,-1,0,,0,36,0,1,0,0,0,0,0
1182152,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,2,34.02,no run,0,False,,539511.0,35,0,0,0,0,14,38,0,0,1,87,4,206,380,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,194.0,189.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,34,1,0,0,0,0,0,0
1182153,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,3,34.03,run,1,False,,539511.0,35,0,0,0,0,15,39,0,0,2,88,4,207,379,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,1,1,1,True,298.0,111.0,2,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,34,0,1,0,0,0,0,0
1182154,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,4,36.04,no run,0,False,,539511.0,37,0,0,0,0,17,45,1,0,4,93,4,220,374,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,168.0,190.0,5,ON_THE_STUMPS,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,36,1,0,0,0,0,0,0
1182155,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,5,36.05,no run,0,False,,539511.0,37,0,0,0,0,17,46,1,0,4,93,4,221,374,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,162.0,185.0,5,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,36,1,0,0,0,0,0,0
1182156,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,6,36.06,no run,0,False,,539511.0,37,0,0,0,0,17,47,2,0,4,93,4,222,374,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,133.0,190.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,36,1,0,0,0,0,0,0
1182157,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,1,38.01,run,2,False,,539511.0,39,0,0,0,0,19,48,2,0,6,95,4,229,372,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,2,1,2,True,284.0,232.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,1,-1,-1,0,,0,38,0,0,1,0,0,0,0
1182158,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,2,38.02,no run,0,False,,539511.0,39,0,0,0,0,19,49,2,0,6,95,4,230,372,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,183.0,172.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,38,1,0,0,0,0,0,0
1182159,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,3,38.03,run,2,False,,539511.0,39,0,0,0,0,21,50,2,0,8,97,4,231,370,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,2,1,2,True,60.0,95.0,7,ON_THE_STUMPS,GOOD_LENGTH,SWEEP_SHOT,1,-1,-1,0,,0,38,0,0,1,0,0,0,0
1182160,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,4,38.04,no run,0,False,,539511.0,39,0,0,0,0,21,51,2,0,8,97,4,232,370,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,173.0,195.0,5,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,38,1,0,0,0,0,0,0
1182161,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,5,38.05,no run,0,False,,539511.0,39,0,0,0,0,21,52,2,0,8,97,4,233,370,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,184.0,188.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,38,1,0,0,0,0,0,0
1182162,1183532,4,Henry Nicholls,539511.0,New Zealand,Marnus Labuschagne,787987.0,Australia,6,38.06,no run,0,False,,539511.0,39,0,0,0,0,21,53,3,0,8,97,4,234,370,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,128.0,191.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,38,1,0,0,0,0,0,0
1182163,1183532,2,Mitchell Santner,502714.0,New Zealand,Marnus Labuschagne,787987.0,Australia,2,54.02,no run,0,False,,502714.0,55,0,0,0,0,2,17,4,0,9,166,8,326,250,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,142.0,182.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,54,1,0,0,0,0,0,0
1182164,1183532,2,Mitchell Santner,502714.0,New Zealand,Marnus Labuschagne,787987.0,Australia,3,54.03,no run,0,False,,502714.0,55,0,0,0,0,2,18,4,0,9,166,8,327,250,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,187.0,183.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,54,1,0,0,0,0,0,0
1182165,1183532,2,Mitchell Santner,502714.0,New Zealand,Marnus Labuschagne,787987.0,Australia,4,54.04,out,0,True,bowled,502714.0,55,0,0,0,0,2,19,4,1,9,166,9,328,250,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,0,-1,-1,0,Mitchell Santner,1,54,1,0,0,0,0,0,1
1182166,1183532,2,Mitchell Santner,502714.0,New Zealand,Marnus Labuschagne,787987.0,Australia,4,52.04,no run,0,False,,502714.0,53,0,0,0,0,2,13,3,0,9,166,8,316,250,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,0.0,0.0,0,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,52,1,0,0,0,0,0,0
1182167,1183532,2,Mitchell Santner,502714.0,New Zealand,Marnus Labuschagne,787987.0,Australia,5,52.05,no run,0,False,,502714.0,53,0,0,0,0,2,14,3,0,9,166,8,317,250,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,0.0,0.0,0,ON_THE_STUMPS,FULL_TOSS,STRAIGHT_DRIVE,1,-1,-1,0,,0,52,1,0,0,0,0,0,0
1182168,1183532,2,Mitchell Santner,502714.0,New Zealand,Marnus Labuschagne,787987.0,Australia,6,52.06,no run,0,False,,502714.0,53,0,0,0,0,2,15,4,0,9,166,8,318,250,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,207.0,172.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,52,1,0,0,0,0,0,0
1182169,1183532,2,Mitchell Santner,502714.0,New Zealand,Marnus Labuschagne,787987.0,Australia,1,54.01,no run,0,False,,502714.0,55,0,0,0,0,2,16,4,0,9,166,8,325,250,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,LB,spin bowler,0,1,0,True,225.0,188.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,54,1,0,0,0,0,0,0
1182170,1183532,2,Lockie Ferguson,493773.0,New Zealand,Marnus Labuschagne,787987.0,Australia,5,54.05,no run,0,False,,493773.0,55,0,0,0,0,0,1,4,1,9,166,9,329,250,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,54,1,0,0,0,0,0,1
1182171,1183532,2,Lockie Ferguson,493773.0,New Zealand,Marnus Labuschagne,787987.0,Australia,6,54.06,no run,0,False,,493773.0,55,0,0,0,0,0,2,5,1,9,166,9,330,250,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,54,1,0,0,0,0,0,0
1182172,1183532,2,Tim Southee,232364.0,New Zealand,Marnus Labuschagne,787987.0,Australia,1,52.01,no run,0,False,,232364.0,53,0,0,0,0,7,19,3,0,8,165,8,313,251,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,133.0,183.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,52,1,0,0,0,0,0,0
1182173,1183532,2,Tim Southee,232364.0,New Zealand,Marnus Labuschagne,787987.0,Australia,2,52.02,no run,0,False,,232364.0,53,0,0,0,0,7,20,3,0,8,165,8,314,251,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,149.0,184.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,52,1,0,0,0,0,0,0
1182174,1183532,2,Tim Southee,232364.0,New Zealand,Marnus Labuschagne,787987.0,Australia,3,52.03,run,1,False,,232364.0,53,0,0,0,0,8,21,3,0,9,166,8,315,250,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,1,1,1,True,108.0,206.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,1,-1,-1,0,,0,52,0,1,0,0,0,0,0
1182175,1183532,2,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,3,40.03,no run,0,False,,55395.0,41,0,0,0,0,8,6,0,0,3,137,6,243,279,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,40,1,0,0,0,0,0,0
1182176,1183532,2,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,4,40.04,run,1,False,,55395.0,41,0,0,0,0,9,7,0,0,4,138,6,244,278,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,1,1,1,True,61.0,140.0,7,OUTSIDE_OFFSTUMP,GOOD_LENGTH,SQUARE_DRIVE,1,-1,-1,0,,0,40,0,1,0,0,0,0,0
1182177,1183532,2,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,1,42.01,run,1,False,,55395.0,43,0,0,0,0,11,9,1,0,5,140,6,253,276,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,1,1,1,True,132.0,299.0,5,OUTSIDE_OFFSTUMP,GOOD_LENGTH,ON_DRIVE,1,-1,-1,0,,0,42,0,1,0,0,0,0,0
1182178,1183532,2,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,3,44.03,run,1,False,,55395.0,45,0,0,0,0,15,15,2,0,7,146,6,267,270,0,3,1,0,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,1,1,1,True,56.0,206.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,1,-1,-1,0,,0,44,0,1,0,0,0,0,0
1182179,1183532,4,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,1,50.01,no run,0,False,,55395.0,51,0,0,0,0,23,32,4,0,11,130,5,301,337,0,4,3,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,156.0,192.0,5,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,1,-1,-1,0,,0,50,1,0,0,0,0,0,0
1182180,1183532,4,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,2,50.02,no run,0,False,,55395.0,51,0,0,0,0,23,33,4,0,11,130,5,302,337,0,4,3,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,50,1,0,0,0,0,0,0
1182181,1183532,4,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,3,50.03,no run,0,False,,55395.0,51,0,0,0,0,23,34,4,0,11,130,5,303,337,0,4,3,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,LEFT_ALONE,1,-1,-1,0,,0,50,1,0,0,0,0,0,0
1182182,1183532,4,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,4,50.04,run,2,False,,55395.0,51,0,0,0,0,25,35,4,0,13,132,5,304,335,0,4,3,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,2,1,2,True,295.0,86.0,2,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,50,0,0,1,0,0,0,0
1182183,1183532,4,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,5,50.05,no run,0,False,,55395.0,51,0,0,0,0,25,36,4,0,13,132,5,305,335,0,4,3,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,0.0,0.0,0,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,50,1,0,0,0,0,0,0
1182184,1183532,4,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,6,50.06,no run,0,False,,55395.0,51,0,0,0,0,25,37,5,0,13,132,5,306,335,0,4,3,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,0,1,0,True,156.0,222.0,5,ON_THE_STUMPS,GOOD_LENGTH,ON_DRIVE,1,-1,-1,0,,0,50,1,0,0,0,0,0,0
1182185,1183532,4,Colin de Grandhomme,55395.0,New Zealand,Marnus Labuschagne,787987.0,Australia,1,48.01,run,3,False,,55395.0,49,0,0,0,0,22,26,3,0,11,129,5,289,338,0,4,3,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,LB,spin bowler,3,1,3,True,34.0,121.0,7,OUTSIDE_OFFSTUMP,GOOD_LENGTH,CUT_SHOT,1,-1,-1,0,,0,48,0,0,0,1,0,0,0
1182186,1183532,4,BJ Watling,38924.0,New Zealand,Travis Head,530011.0,Australia,3,31.03,run,1,False,,38924.0,32,0,0,0,0,15,22,0,0,4,86,4,189,381,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,1,1,1,True,239.0,90.0,1,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,31,0,1,0,0,0,0,0
1182187,1183532,4,BJ Watling,38924.0,New Zealand,Travis Head,530011.0,Australia,2,52.02,run,1,False,,38924.0,53,0,0,0,0,33,84,3,0,9,138,5,314,329,0,4,3,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,1,1,1,True,59.0,120.0,7,OUTSIDE_OFFSTUMP,GOOD_LENGTH,CUT_SHOT,1,-1,-1,0,,0,52,0,1,0,0,0,0,0
1182188,1183532,4,BJ Watling,38924.0,New Zealand,Travis Head,530011.0,Australia,1,35.01,run,1,False,,38924.0,36,0,0,0,0,18,33,2,0,5,90,4,211,377,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,RHB,OB,spin bowler,1,1,1,True,76.0,207.0,6,OUTSIDE_OFFSTUMP,GOOD_LENGTH,COVER_DRIVE,1,-1,-1,0,,0,35,0,1,0,0,0,0,0
1182189,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,1,31.01,no run,0,False,,539511.0,32,0,0,0,0,11,27,0,0,0,82,4,187,385,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,186.0,192.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,31,1,0,0,0,0,0,0
1182190,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,2,31.02,run,3,False,,539511.0,32,0,0,0,0,14,28,0,0,3,85,4,188,382,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,3,1,3,True,325.0,252.0,3,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,CUT_SHOT,1,-1,-1,0,,0,31,0,0,0,1,0,0,0
1182191,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,4,31.04,no run,0,False,,539511.0,32,0,0,0,0,14,29,0,0,4,86,4,190,381,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,235.0,165.0,2,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,31,1,0,0,0,0,0,0
1182192,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,5,31.05,no run,0,False,,539511.0,32,0,0,0,0,14,30,0,0,4,86,4,191,381,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,223.0,148.0,2,OUTSIDE_OFFSTUMP,GOOD_LENGTH,CUT_SHOT,1,-1,-1,0,,0,31,1,0,0,0,0,0,0
1182193,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,6,31.06,no run,0,False,,539511.0,32,0,0,0,0,14,31,1,0,4,86,4,192,381,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,233.0,141.0,2,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,31,1,0,0,0,0,0,0
1182194,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,1,33.01,no run,0,False,,539511.0,34,0,0,0,0,14,32,1,0,4,86,4,199,381,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,223.0,176.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,33,1,0,0,0,0,0,0
1182195,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,2,33.02,no run,0,False,,539511.0,34,0,0,0,0,14,33,1,0,4,86,4,200,381,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,209.0,155.0,2,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,33,1,0,0,0,0,0,0
1182196,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,3,33.03,no run,0,False,,539511.0,34,0,0,0,0,14,34,1,0,4,86,4,201,381,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,214.0,136.0,2,OUTSIDE_OFFSTUMP,GOOD_LENGTH,CUT_SHOT,1,-1,-1,0,,0,33,1,0,0,0,0,0,0
1182197,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,4,33.04,no run,0,False,,539511.0,34,0,0,0,0,14,35,1,0,4,86,4,202,381,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,212.0,192.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,33,1,0,0,0,0,0,0
1182198,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,5,33.05,no run,0,False,,539511.0,34,0,0,0,0,14,36,1,0,4,86,4,203,381,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,220.0,170.0,3,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,33,1,0,0,0,0,0,0
1182199,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,6,33.06,no run,0,False,,539511.0,34,0,0,0,0,14,37,2,0,4,86,4,204,381,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,186.0,178.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,33,1,0,0,0,0,0,0
1182200,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,2,35.02,no run,0,False,,539511.0,36,0,0,0,0,15,40,2,0,5,90,4,212,377,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,0.0,0.0,0,DOWN_LEG,GOOD_LENGTH,DEFENDED,0,-1,-1,0,,0,35,1,0,0,0,0,0,0
1182201,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,3,35.03,run,2,False,,539511.0,36,0,0,0,0,17,41,2,0,7,92,4,213,375,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,2,1,2,True,45.0,214.0,6,ON_THE_STUMPS,GOOD_LENGTH,FLICK,1,-1,-1,0,,0,35,0,0,1,0,0,0,0
1182202,1183532,4,Henry Nicholls,539511.0,New Zealand,Travis Head,530011.0,Australia,4,35.04,no run,0,False,,539511.0,36,0,0,0,0,17,42,2,0,7,92,4,214,375,0,4,2,468,2019-12-12,2019,Perth Stadium,Australia,Australia,Australia,WTC,LHB,OB,spin bowler,0,1,0,True,181.0,187.0,4,OUTSIDE_OFFSTUMP,GOOD_LENGTH,DEFENDED,1,-1,-1,0,,0,35,1,0,0,0,0,0,0
